VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
PID_ARF6_TRAFFICKING_PATHWAY,SET,47,0.0039427,0.00019925,0.12744,0.48766,PID_ARF6_TRAFFICKING_PATHWAY,0.975766651443484
GO_REGULATION_OF_CORE_PROMOT...,SET,8,0.0097787,0.00020409,0.31607,0.48766,GO_REGULATION_OF_CORE_PROMOTER_BINDING,0.975766651443484
GO_EPITHELIAL_CELL_DIFFERENT...1,SET,686,0.0011451,0.00021718,0.037166,0.48771,GO_EPITHELIAL_CELL_DIFFERENTIATION,0.975766651443484
KEGG_JAK_STAT_SIGNALING_PATH...,SET,139,0.0024397,0.00021149,0.079305,0.48773,KEGG_JAK_STAT_SIGNALING_PATHWAY,0.975766651443484
GO_ADENYLATE_CYCLASE_ACTIVAT...3,SET,130,0.0024599,0.00020628,0.08083,0.48786,GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.975766651443484
GO_PEPTIDYL_ASPARAGINE_MODIF...,SET,32,0.0043734,0.00018244,0.14406,0.48789,GO_PEPTIDYL_ASPARAGINE_MODIFICATION,0.975766651443484
GO_REGULATION_OF_EPITHELIAL_...1,SET,71,0.0033331,0.00020689,0.10994,0.48791,GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.975766651443484
GO_ENDOTHELIAL_CELL_MIGRATION,SET,180,0.0019937,0.00019645,0.065852,0.48792,GO_ENDOTHELIAL_CELL_MIGRATION,0.975766651443484
GO_PEPTIDE_ANTIGEN_BINDING,SET,20,0.006279,0.00020714,0.20758,0.48793,GO_PEPTIDE_ANTIGEN_BINDING,0.975766651443484
GO_EPITHELIAL_CILIUM_MOVEMEN...,SET,9,0.0079772,0.00017659,0.26706,0.48809,GO_EPITHELIAL_CILIUM_MOVEMENT_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY,0.975766651443484
REACTOME_DEFECTIVE_CHST6_CAU...,SET,8,0.0090132,0.00018812,0.30336,0.48815,REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1,0.975766651443484
GO_TISSUE_HOMEOSTASIS,SET,203,0.0018619,0.00019471,0.062731,0.48816,GO_TISSUE_HOMEOSTASIS,0.975766651443484
GO_RHO_GTPASE_BINDING,SET,155,0.0020479,0.00018738,0.069313,0.48821,GO_RHO_GTPASE_BINDING,0.975766651443484
GO_CELLULAR_RESPONSE_TO_EXTR...,SET,243,0.0016298,0.00018627,0.055521,0.48829,GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.975766651443484
GO_EMBRYONIC_NEUROCRANIUM_MO...,SET,6,0.011518,0.00020821,0.39219,0.48829,GO_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS,0.975766651443484
GO_CELLULAR_GLUCOSE_HOMEOSTA...,SET,137,0.0021674,0.00018654,0.074175,0.48834,GO_CELLULAR_GLUCOSE_HOMEOSTASIS,0.975766651443484
REACTOME_ALPHA_OXIDATION_OF_...,SET,6,0.0092891,0.00016791,0.31853,0.48837,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,0.975766651443484
GO_RESPONSE_TO_EPINEPHRINE,SET,16,0.0065559,0.00019347,0.22494,0.48837,GO_RESPONSE_TO_EPINEPHRINE,0.975766651443484
GO_VIRAL_GENOME_REPLICATION,SET,110,0.0024595,0.00018982,0.084467,0.48839,GO_VIRAL_GENOME_REPLICATION,0.975766651443484
GO_PHOSPHOLIPASE_A2_ACTIVITY,SET,28,0.0046021,0.0001796,0.16143,0.48863,GO_PHOSPHOLIPASE_A2_ACTIVITY,0.975766651443484
GO_REGULATION_OF_RECEPTOR_IN...,SET,49,0.0035174,0.00018148,0.12386,0.48867,GO_REGULATION_OF_RECEPTOR_INTERNALIZATION,0.975766651443484
GO_INTRACELLULAR_STEROID_HOR...,SET,115,0.0021776,0.00017181,0.078332,0.48891,GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.975766651443484
GO_ENDOPLASMIC_RETICULUM_LOC...,SET,5,0.010758,0.00017753,0.38988,0.48899,GO_ENDOPLASMIC_RETICULUM_LOCALIZATION,0.975766651443484
GO_INTERLEUKIN_10_SECRETION,SET,7,0.0096185,0.00018779,0.34919,0.48901,GO_INTERLEUKIN_10_SECRETION,0.975766651443484
REACTOME_SHC1_EVENTS_IN_ERBB...1,SET,22,0.0048154,0.0001666,0.17615,0.4891,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.975766651443484
GO_OLIGOSACCHARIDE_CATABOLIC...,SET,13,0.0066076,0.00017578,0.24231,0.48912,GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS,0.975766651443484
GO_COAGULATION,SET,314,0.0013722,0.00017792,0.050919,0.48925,GO_COAGULATION,0.975766651443484
GO_ESTABLISHMENT_OF_SISTER_C...,SET,6,0.0078474,0.00014185,0.29544,0.4894,GO_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,0.975766651443484
GO_CADMIUM_ION_BINDING,SET,5,0.010364,0.00017102,0.3935,0.48949,GO_CADMIUM_ION_BINDING,0.975766651443484
GO_INSULIN_METABOLIC_PROCESS,SET,5,0.010134,0.00016723,0.38608,0.48953,GO_INSULIN_METABOLIC_PROCESS,0.975766651443484
GO_LIPID_HYDROXYLATION,SET,6,0.0093747,0.00016946,0.35767,0.48954,GO_LIPID_HYDROXYLATION,0.975766651443484
GO_REGULATION_OF_OOGENESIS,SET,10,0.0068155,0.00015903,0.26087,0.48958,GO_REGULATION_OF_OOGENESIS,0.975766651443484
REACTOME_DEGRADATION_OF_AXIN,SET,52,0.002851,0.00015152,0.10963,0.48963,REACTOME_DEGRADATION_OF_AXIN,0.975766651443484
REACTOME_G_ALPHA_Q_SIGNALLIN...,SET,202,0.0016363,0.0001707,0.063622,0.48974,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.975766651443484
GO_LEUKOCYTE_ACTIVATION_INVO...,SET,34,0.00398,0.00017113,0.15574,0.48981,GO_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.975766651443484
GO_INNER_EAR_RECEPTOR_CELL_D...,SET,38,0.0037057,0.00016842,0.14937,0.4901,GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT,0.975766651443484
GO_NEGATIVE_REGULATION_OF_NI...3,SET,6,0.0095465,0.00017256,0.38574,0.49013,GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY,0.975766651443484
GO_CORECEPTOR_ACTIVITY_INVOL...1,SET,8,0.0078029,0.00016286,0.31722,0.49019,GO_CORECEPTOR_ACTIVITY_INVOLVED_IN_WNT_SIGNALING_PATHWAY,0.975766651443484
PID_IL6_7_PATHWAY,SET,43,0.0032736,0.00015825,0.13339,0.49021,PID_IL6_7_PATHWAY,0.975766651443484
GO_ACTIN_NUCLEATION,SET,46,0.0028944,0.00014471,0.11799,0.49021,GO_ACTIN_NUCLEATION,0.975766651443484
GO_ANGIOGENESIS_INVOLVED_IN_...,SET,18,0.0054358,0.00017013,0.22168,0.49022,GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.975766651443484
GO_POSITIVE_REGULATION_OF_TR...12,SET,18,0.004736,0.00014823,0.19514,0.49032,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.975766651443484
GO_TRANSMEMBRANE_RECEPTOR_PR...5,SET,303,0.0011868,0.00015121,0.050049,0.49054,GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.975766651443484
GO_TORC2_SIGNALING,SET,6,0.0091394,0.00016521,0.38634,0.49056,GO_TORC2_SIGNALING,0.975766651443484
REACTOME_RUNX1_REGULATES_TRA...2,SET,98,0.0019377,0.0001412,0.082172,0.49059,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.975766651443484
GO_NEGATIVE_REGULATION_OF_AL...4,SET,8,0.006731,0.00014049,0.29198,0.4908,GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,0.975766651443484
GO_POSITIVE_REGULATION_OF_T_...7,SET,84,0.0023331,0.00015746,0.10179,0.49086,GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.975766651443484
GO_HIPPOCAMPAL_MOSSY_FIBER_T...,SET,29,0.0036561,0.0001452,0.16094,0.49094,GO_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE,0.975766651443484
GO_FATTY_ACID_ALPHA_OXIDATION,SET,8,0.0064128,0.00013384,0.28406,0.49099,GO_FATTY_ACID_ALPHA_OXIDATION,0.975766651443484
GO_MITOCHONDRIAL_INTERMEMBRA...,SET,5,0.0076643,0.00012647,0.33953,0.491,GO_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX,0.975766651443484
GO_GLUTAMINE_FAMILY_AMINO_AC...3,SET,63,0.0024524,0.00014342,0.10887,0.49101,GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.975766651443484
GO_CALCIUM_CHANNEL_COMPLEX,SET,60,0.002552,0.00014566,0.11376,0.49105,GO_CALCIUM_CHANNEL_COMPLEX,0.975766651443484
GO_NEGATIVE_REGULATION_OF_RE...9,SET,3,0.011745,0.00015013,0.53071,0.49117,GO_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION,0.975766651443484
GO_GLYCOSYLCERAMIDE_CATABOLI...,SET,7,0.0067758,0.00013229,0.30599,0.49117,GO_GLYCOSYLCERAMIDE_CATABOLIC_PROCESS,0.975766651443484
GO_REGULATION_OF_REACTIVE_OX...1,SET,78,0.0022006,0.00014314,0.10008,0.49123,GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.975766651443484
GO_HISTONE_H2A_K119_MONOUBIQ...,SET,7,0.0062337,0.00012171,0.28418,0.49125,GO_HISTONE_H2A_K119_MONOUBIQUITINATION,0.975766651443484
BIOCARTA_PTEN_PATHWAY,SET,18,0.0044477,0.00013921,0.20456,0.49133,BIOCARTA_PTEN_PATHWAY,0.975766651443484
GO_NEGATIVE_REGULATION_OF_PH...1,SET,18,0.0042756,0.00013382,0.1976,0.49137,GO_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS,0.975766651443484
REACTOME_EPHB_MEDIATED_FORWA...,SET,41,0.0028393,0.00013404,0.1317,0.4914,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,0.975766651443484
BIOCARTA_TNFR2_PATHWAY,SET,15,0.0046129,0.00013181,0.21428,0.49141,BIOCARTA_TNFR2_PATHWAY,0.975766651443484
GO_NEGATIVE_REGULATION_OF_TR...13,SET,104,0.0018009,0.00013517,0.085423,0.49159,GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.975944699168433
GO_PROTEIN_DESTABILIZATION,SET,41,0.0026319,0.00012425,0.12582,0.49166,GO_PROTEIN_DESTABILIZATION,0.975944699168433
GO_NEGATIVE_REGULATION_OF_GL...5,SET,5,0.0091659,0.00015125,0.44972,0.49187,GO_NEGATIVE_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS,0.976202376915553
GO_NEGATIVE_REGULATION_OF_CY...3,SET,82,0.0019097,0.00012735,0.095342,0.49201,GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.97632106601467
GO_NEGATIVE_REGULATION_OF_DN...1,SET,49,0.0025097,0.00012949,0.12894,0.49224,GO_NEGATIVE_REGULATION_OF_DNA_BINDING,0.976618279009126
GO_PHOSPHOLIPASE_C_ACTIVITY,SET,28,0.0029639,0.00011567,0.15567,0.4924,GO_PHOSPHOLIPASE_C_ACTIVITY,0.976776535766661
GO_POSITIVE_REGULATION_OF_SO...3,SET,32,0.0029835,0.00012446,0.15849,0.49249,GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT,0.97679262815297
GO_REGULATION_OF_MEMBRANE_PE...,SET,75,0.0018373,0.0001172,0.10139,0.49277,GO_REGULATION_OF_MEMBRANE_PERMEABILITY,0.97679262815297
GO_ACTIN_FILAMENT_NETWORK_FO...,SET,5,0.0059847,9.8757e-05,0.33439,0.49286,GO_ACTIN_FILAMENT_NETWORK_FORMATION,0.97679262815297
GO_POSITIVE_REGULATION_OF_EN...5,SET,16,0.0038525,0.00011369,0.21637,0.4929,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.97679262815297
GO_CELL_CELL_CONTACT_ZONE,SET,66,0.0019635,0.00011752,0.11131,0.49296,GO_CELL_CELL_CONTACT_ZONE,0.97679262815297
REACTOME_DEFECTIVE_TPR_MAY_C...,SET,31,0.0024853,0.00010205,0.14125,0.49298,REACTOME_DEFECTIVE_TPR_MAY_CONFER_SUSCEPTIBILITY_TOWARDS_THYROID_PAPILLARY_CARCINOMA_TPC,0.97679262815297
GO_CELL_KILLING,SET,142,0.0013768,0.00012062,0.078849,0.49303,GO_CELL_KILLING,0.97679262815297
BIOCARTA_PDZS_PATHWAY,SET,15,0.0037575,0.00010737,0.21563,0.49305,BIOCARTA_PDZS_PATHWAY,0.97679262815297
GO_RECOGNITION_OF_APOPTOTIC_...,SET,7,0.0060101,0.00011734,0.34992,0.49315,GO_RECOGNITION_OF_APOPTOTIC_CELL,0.976831776765376
GO_REGULATION_OF_NEURAL_PREC...,SET,81,0.0016921,0.00011215,0.10124,0.49333,GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.976850154496666
GO_ENDOPLASMIC_RETICULUM_TO_...1,SET,25,0.0023973,8.8408e-05,0.14364,0.49334,GO_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT,0.976850154496666
GO_CHLORIDE_TRANSMEMBRANE_TR...1,SET,78,0.0017415,0.00011328,0.1053,0.4934,GO_CHLORIDE_TRANSMEMBRANE_TRANSPORT,0.976850154496666
GO_DESMOSOME,SET,23,0.0031313,0.00011077,0.19243,0.49351,GO_DESMOSOME,0.976909063414634
GO_REGULATION_OF_MEMBRANE_PR...,SET,20,0.0028414,9.3736e-05,0.18566,0.4939,GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.977522126483499
GO_NEGATIVE_REGULATION_OF_GA...1,SET,6,0.0057184,0.00010337,0.38196,0.49403,GO_NEGATIVE_REGULATION_OF_GASTRIC_ACID_SECRETION,0.977620484395319
GO_ESTABLISHMENT_OF_PROTEIN_...10,SET,42,0.0018467,8.8229e-05,0.12669,0.49419,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,0.977778166747928
GO_POSITIVE_REGULATION_OF_PE...9,SET,9,0.0046216,0.00010231,0.32724,0.49437,GO_POSITIVE_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY,0.977975362365941
GO_NEGATIVE_REGULATION_OF_MR...1,SET,9,0.0032578,7.2118e-05,0.24997,0.4948,GO_NEGATIVE_REGULATION_OF_MRNA_3_END_PROCESSING,0.978175678912445
GO_REGULATION_OF_DIGESTIVE_S...,SET,38,0.0018518,8.4168e-05,0.14297,0.49483,GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,0.978175678912445
GO_LIPOPEPTIDE_BINDING,SET,10,0.0044651,0.00010419,0.34444,0.49483,GO_LIPOPEPTIDE_BINDING,0.978175678912445
GO_POSITIVE_REGULATION_OF_IN...37,SET,4,0.0057146,8.4346e-05,0.44291,0.49485,GO_POSITIVE_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT,0.978175678912445
GO_LEUKOTRIENE_SIGNALING_PAT...,SET,4,0.0045288,6.6844e-05,0.36127,0.495,GO_LEUKOTRIENE_SIGNALING_PATHWAY,0.978175678912445
GO_POSITIVE_REGULATION_OF_SO...1,SET,19,0.0024479,7.8711e-05,0.19936,0.4951,GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.978175678912445
GO_REGULATION_OF_SYSTEMIC_AR...5,SET,8,0.0044827,9.3559e-05,0.37004,0.49517,GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE,0.978175678912445
GO_RESPONSE_TO_FATTY_ACID,SET,80,0.0011997,7.9029e-05,0.10027,0.49523,GO_RESPONSE_TO_FATTY_ACID,0.978175678912445
REACTOME_ION_CHANNEL_TRANSPO...,SET,170,0.00080362,7.6975e-05,0.067766,0.49527,REACTOME_ION_CHANNEL_TRANSPORT,0.978175678912445
GO_UNIPLEX_COMPLEX,SET,4,0.0058473,8.6306e-05,0.50767,0.49541,GO_UNIPLEX_COMPLEX,0.978175678912445
GO_REGULATION_OF_NUCLEAR_TRA...1,SET,18,0.0022821,7.1427e-05,0.19982,0.49544,GO_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,0.978175678912445
GO_NEGATIVE_REGULATION_OF_PE...2,SET,40,0.0016484,7.6865e-05,0.14571,0.49549,GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION,0.978175678912445
GO_REGULATION_OF_LIPID_KINAS...,SET,60,0.0013411,7.6548e-05,0.11993,0.49554,GO_REGULATION_OF_LIPID_KINASE_ACTIVITY,0.978175678912445
GO_CYCLIN_DEPENDENT_PROTEIN_...1,SET,27,0.0017283,6.6233e-05,0.1585,0.49565,GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.978175678912445
KEGG_DILATED_CARDIOMYOPATHY,SET,85,0.0010438,7.0861e-05,0.09737,0.49572,KEGG_DILATED_CARDIOMYOPATHY,0.978175678912445
GO_REGULATION_OF_OOCYTE_MATU...,SET,7,0.0032417,6.329e-05,0.30762,0.4958,GO_REGULATION_OF_OOCYTE_MATURATION,0.978175678912445
GO_POSITIVE_REGULATION_OF_SY...7,SET,32,0.0016565,6.9101e-05,0.16101,0.4959,GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.978175678912445
GO_COLUMNAR_CUBOIDAL_EPITHEL...3,SET,6,0.0034028,6.151e-05,0.35188,0.49614,GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION,0.978175678912445
GO_PHOSPHATIDYLETHANOLAMINE_...1,SET,22,0.0019259,6.6631e-05,0.19978,0.49615,GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING,0.978175678912445
GO_ORGANIC_ANION_TRANSMEMBRA...,SET,193,0.0006068,6.1891e-05,0.063604,0.49619,GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.978175678912445
GO_POTASSIUM_ION_TRANSMEMBRA...,SET,153,0.00068149,6.1957e-05,0.074727,0.49636,GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.978175678912445
GO_TRAIL_ACTIVATED_APOPTOTIC...,SET,9,0.0027712,6.1346e-05,0.30609,0.49639,GO_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY,0.978175678912445
REACTOME_N_GLYCAN_TRIMMING_I...,SET,34,0.0012626,5.4286e-05,0.14141,0.49644,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.978175678912445
GO_NEURON_PROJECTION_REGENER...,SET,54,0.0010674,5.7806e-05,0.121,0.49648,GO_NEURON_PROJECTION_REGENERATION,0.978175678912445
GO_RESPONSE_TO_STARVATION,SET,174,0.00056976,5.5207e-05,0.064629,0.49648,GO_RESPONSE_TO_STARVATION,0.978175678912445
GO_POSTSYNAPTIC_MODULATION_O...,SET,15,0.0019379,5.5373e-05,0.22678,0.49659,GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.978176780534966
REACTOME_MUSCARINIC_ACETYLCH...,SET,5,0.0028724,4.7399e-05,0.35807,0.4968,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,0.978176780534966
GO_L_SERINE_BIOSYNTHETIC_PRO...,SET,7,0.0022198,4.334e-05,0.28269,0.49687,GO_L_SERINE_BIOSYNTHETIC_PROCESS,0.978176780534966
GO_POSITIVE_REGULATION_OF_CE...31,SET,9,0.0024771,5.4834e-05,0.31649,0.49688,GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT,0.978176780534966
PID_ERBB1_DOWNSTREAM_PATHWAY,SET,103,0.00060863,4.5462e-05,0.084833,0.49714,PID_ERBB1_DOWNSTREAM_PATHWAY,0.978176780534966
GO_PROTEIN_GLUTAMIC_ACID_LIG...,SET,5,0.0029406,4.8525e-05,0.41624,0.49718,GO_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY,0.978176780534966
GO_REGULATION_OF_ENDOPLASMIC...1,SET,29,0.0010109,4.0147e-05,0.14416,0.4972,GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.978176780534966
GO_ACTION_POTENTIAL,SET,121,0.00057497,4.6527e-05,0.0827,0.49723,GO_ACTION_POTENTIAL,0.978176780534966
GO_STEROL_BIOSYNTHETIC_PROCE...,SET,67,0.00059984,3.6172e-05,0.097444,0.49754,GO_STEROL_BIOSYNTHETIC_PROCESS,0.978176780534966
GO_NEUROINFLAMMATORY_RESPONSE,SET,53,0.0007747,4.1566e-05,0.12581,0.49754,GO_NEUROINFLAMMATORY_RESPONSE,0.978176780534966
GO_REGULATION_OF_LYMPHOID_PR...,SET,8,0.0017756,3.706e-05,0.29283,0.49758,GO_REGULATION_OF_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,0.978176780534966
GO_SPINAL_CORD_PATTERNING,SET,24,0.0010773,3.8928e-05,0.17927,0.4976,GO_SPINAL_CORD_PATTERNING,0.978176780534966
GO_ACUTE_INFLAMMATORY_RESPON...2,SET,19,0.0011356,3.6516e-05,0.19217,0.49764,GO_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.978176780534966
GO_BUBBLE_DNA_BINDING,SET,8,0.0018555,3.8727e-05,0.32019,0.49769,GO_BUBBLE_DNA_BINDING,0.978176780534966
REACTOME_SYNTHESIS_OF_PIPS_A...3,SET,16,0.001091,3.2194e-05,0.19285,0.49774,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.978176780534966
GO_RELAXATION_OF_CARDIAC_MUS...,SET,16,0.0011241,3.3174e-05,0.21219,0.49789,GO_RELAXATION_OF_CARDIAC_MUSCLE,0.978176780534966
GO_REGULATION_OF_MICROTUBULE...4,SET,23,0.0007825,2.7681e-05,0.16473,0.4981,GO_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION,0.978176780534966
GO_NUCLEAR_TRANSCRIBED_MRNA_...5,SET,9,0.0011261,2.4928e-05,0.24007,0.49813,GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC_3_5_,0.978176780534966
GO_NEURON_PART,SET,1577,0.00010319,2.8917e-05,0.023107,0.49822,GO_NEURON_PART,0.978176780534966
GO_POSITIVE_REGULATION_OF_DE...11,SET,5,0.001633,2.6947e-05,0.38244,0.4983,GO_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY,0.978176780534966
GO_SMAD_PROTEIN_SIGNAL_TRANS...,SET,63,0.00047795,2.7952e-05,0.1164,0.49836,GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.978176780534966
GO_REGULATION_OF_BRANCHING_I...2,SET,4,0.0018419,2.7187e-05,0.47567,0.49846,GO_REGULATION_OF_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.978176780534966
GO_TRICUSPID_VALVE_DEVELOPME...,SET,6,0.0015008,2.7128e-05,0.39628,0.49849,GO_TRICUSPID_VALVE_DEVELOPMENT,0.978176780534966
GO_NEGATIVE_REGULATION_OF_NO...3,SET,36,0.00055741,2.466e-05,0.14848,0.4985,GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.978176780534966
GO_ENDOTHELIUM_DEVELOPMENT,SET,106,0.00029151,2.2087e-05,0.085986,0.49865,GO_ENDOTHELIUM_DEVELOPMENT,0.978176780534966
GO_NUCLEOLUS_ORGANIZATION,SET,6,0.0011432,2.0664e-05,0.33841,0.49865,GO_NUCLEOLUS_ORGANIZATION,0.978176780534966
GO_REGULATION_OF_KETONE_BIOS...,SET,14,0.00080785,2.2301e-05,0.23936,0.49865,GO_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS,0.978176780534966
GO_CALMODULIN_DEPENDENT_KINA...,SET,8,0.000848,1.7699e-05,0.29569,0.49886,GO_CALMODULIN_DEPENDENT_KINASE_SIGNALING_PATHWAY,0.978429615074891
GO_RETROGRADE_VESICLE_MEDIAT...,SET,81,0.00021581,1.4304e-05,0.086406,0.499,GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,0.978429615074891
REACTOME_SIGNALING_BY_RECEPT...,SET,447,0.00010132,1.5617e-05,0.041283,0.49902,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.978429615074891
GO_BLOOD_MICROPARTICLE,SET,97,0.00018202,1.3197e-05,0.09288,0.49922,GO_BLOOD_MICROPARTICLE,0.978624170020931
GO_ANCHORED_COMPONENT_OF_SYN...2,SET,12,0.00040024,1.023e-05,0.22179,0.49928,GO_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE,0.978624170020931
GO_REGULATION_OF_MUCUS_SECRE...,SET,9,6.4769e-05,1.4338e-06,0.31734,0.49992,GO_REGULATION_OF_MUCUS_SECRETION,0.979043013170575
PID_AR_TF_PATHWAY,SET,49,2.0899e-05,1.0783e-06,0.11944,0.49993,PID_AR_TF_PATHWAY,0.979043013170575
GO_PHOSPHATIDYLSERINE_BINDING,SET,53,1.8792e-05,1.0083e-06,0.11829,0.49994,GO_PHOSPHATIDYLSERINE_BINDING,0.979043013170575
GO_EXONUCLEOLYTIC_TRIMMING_I...,SET,7,1.0104e-05,1.9726e-07,0.28196,0.49999,GO_EXONUCLEOLYTIC_TRIMMING_INVOLVED_IN_RRNA_PROCESSING,0.979043013170575
GO_PROTEIN_POLYGLUTAMYLATION,SET,10,-3.4225e-05,-7.986e-07,0.29005,0.50005,GO_PROTEIN_POLYGLUTAMYLATION,0.979043013170575
GO_TELOMERIC_D_LOOP_DISASSEM...,SET,7,-0.00010093,-1.9705e-06,0.33973,0.50012,GO_TELOMERIC_D_LOOP_DISASSEMBLY,0.979043013170575
GO_DE_NOVO_CENTRIOLE_ASSEMBLY,SET,4,-0.00014507,-2.1413e-06,0.28993,0.5002,GO_DE_NOVO_CENTRIOLE_ASSEMBLY,0.979043013170575
GO_COATED_VESICLE_MEMBRANE,SET,161,-4.1165e-05,-3.8382e-06,0.066792,0.50025,GO_COATED_VESICLE_MEMBRANE,0.979043013170575
