VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GSE6259_FLT3L_INDUCED_33D1_P...2,SET,177,-0.012909,-0.0012613,0.061728,0.58282,GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP,0.99814236511456
GOBP_NEGATIVE_REGULATION_OF_...309,SET,6,-0.066086,-0.0011945,0.31599,0.58283,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.99814236511456
GSE29617_CTRL_VS_TIV_FLU_VAC...1,SET,171,-0.01318,-0.0012661,0.063009,0.58285,GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN,0.99814236511456
MIKKELSEN_MEF_HCP_WITH_H3K27...,SET,557,-0.0084709,-0.0014529,0.04049,0.58286,MIKKELSEN_MEF_HCP_WITH_H3K27ME3,0.99814236511456
GOBP_RESPONSE_TO_PHENYLPROPA...,SET,4,-0.10347,-0.0015271,0.49429,0.5829,GOBP_RESPONSE_TO_PHENYLPROPANOID,0.998161682104848
GSE22589_HIV_VS_HIV_AND_SIV_...1,SET,182,-0.012959,-0.0012839,0.061872,0.58295,GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN,0.998187568965517
GAVISH_3CA_MALIGNANT_METAPRO...26,SET,43,-0.028005,-0.0013537,0.1336,0.58301,GAVISH_3CA_MALIGNANT_METAPROGRAM_34_PLATELET_ACTIVATION,0.998187568965517
HP_BROAD_BASED_GAIT,SET,99,-0.017969,-0.0013159,0.085723,0.58302,HP_BROAD_BASED_GAIT,0.998187568965517
GOBP_CELLULAR_COMPONENT_DISA...1,SET,481,-0.0081345,-0.0012993,0.0388,0.58303,GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.998187568965517
HP_MITRAL_STENOSIS,SET,21,-0.041941,-0.0014176,0.19982,0.58312,HP_MITRAL_STENOSIS,0.99820508420327
GOMF_TRANSLATION_ELONGATION_...,SET,18,-0.036464,-0.0011412,0.17372,0.58313,GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY,0.99820508420327
TCANNTGAY_SREBP1_01,SET,421,-0.0086755,-0.0012986,0.041325,0.58314,TCANNTGAY_SREBP1_01,0.99820508420327
BIOCARTA_CACAM_PATHWAY,SET,9,-0.0701,-0.0015517,0.33371,0.58319,BIOCARTA_CACAM_PATHWAY,0.99820508420327
MORF_PTPRB,SET,222,-0.01235,-0.0013498,0.058789,0.5832,MORF_PTPRB,0.99820508420327
GSE20754_WT_VS_TCF1_KO_MEMOR...2,SET,187,-0.012455,-0.0012505,0.05925,0.58325,GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP,0.99820508420327
GSE557_CIITA_KO_VS_I_AB_KO_D...1,SET,183,-0.012788,-0.0012703,0.060835,0.58325,GSE557_CIITA_KO_VS_I_AB_KO_DC_DN,0.99820508420327
MIR1288_5P,SET,46,-0.028382,-0.0014189,0.13499,0.58327,MIR1288_5P,0.99820508420327
MATSUMIYA_BLOOD_MODIFIED_VAC...1,SET,9,-0.06283,-0.0013907,0.29869,0.5833,MATSUMIYA_BLOOD_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_4_6MO_VACCINATED_VS_CANDIN_PLACEBO_BCG_PRIMED_1DY_DN,0.998207272637747
GOCC_PERINUCLEAR_ENDOPLASMIC...,SET,19,-0.041112,-0.0013219,0.19515,0.58343,GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM,0.998267353418993
GOBP_RESPONSE_TO_DISACCHARIDE,SET,8,-0.059272,-0.001237,0.2813,0.58344,GOBP_RESPONSE_TO_DISACCHARIDE,0.998267353418993
GOBP_COP9_SIGNALOSOME_ASSEMB...,SET,5,-0.082889,-0.0013677,0.39334,0.58345,GOBP_COP9_SIGNALOSOME_ASSEMBLY,0.998267353418993
GOBP_RETINAL_CELL_APOPTOTIC_...,SET,6,-0.075359,-0.0013621,0.3576,0.58345,GOBP_RETINAL_CELL_APOPTOTIC_PROCESS,0.998267353418993
HP_RECURRENT_BRONCHITIS,SET,33,-0.032264,-0.0013666,0.15304,0.58349,HP_RECURRENT_BRONCHITIS,0.998285188646761
HP_ATROPHIC_GASTRITIS,SET,7,-0.062715,-0.0012243,0.29722,0.58356,HP_ATROPHIC_GASTRITIS,0.998285188646761
WANG_ESOPHAGUS_CANCER_VS_NOR...2,SET,114,-0.018236,-0.0014325,0.086324,0.58365,WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP,0.998285188646761
HP_HYPOPLASIA_OF_THE_UTERUS,SET,47,-0.027433,-0.0013862,0.12978,0.5837,HP_HYPOPLASIA_OF_THE_UTERUS,0.998285188646761
GOCC_STEREOCILIUM_TIP,SET,17,-0.046785,-0.001423,0.22131,0.58371,GOCC_STEREOCILIUM_TIP,0.998285188646761
MIR4777_5P,SET,101,-0.018357,-0.0013578,0.086825,0.58372,MIR4777_5P,0.998285188646761
GSE10325_BCELL_VS_MYELOID_DN,SET,182,-0.013783,-0.0013655,0.06515,0.58377,GSE10325_BCELL_VS_MYELOID_DN,0.998285188646761
GOBP_DNA_TEMPLATED_TRANSCRIP...3,SET,20,-0.043822,-0.0014455,0.20712,0.58378,GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,0.998285188646761
GOBP_REGULATION_OF_PROTON_TR...,SET,12,-0.053517,-0.0013677,0.25282,0.58382,GOBP_REGULATION_OF_PROTON_TRANSPORT,0.998285188646761
DAVICIONI_TARGETS_OF_PAX_FOX...2,SET,233,-0.013139,-0.0014707,0.062054,0.58384,DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP,0.998285188646761
GSE37416_CTRL_VS_3H_F_TULARE...2,SET,169,-0.013088,-0.0012498,0.061805,0.58385,GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP,0.998285188646761
MIR4446_3P,SET,56,-0.023552,-0.0012987,0.1112,0.58387,MIR4446_3P,0.998285188646761
REACTOME_MITOCHONDRIAL_PROTE...1,SET,78,-0.018975,-0.0012341,0.089559,0.58389,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,0.998285188646761
MIR4707_5P,SET,9,-0.060784,-0.0013455,0.28689,0.5839,MIR4707_5P,0.998285188646761
GOCC_RPAP3_R2TP_PREFOLDIN_LI...,SET,9,-0.055671,-0.0012323,0.26274,0.5839,GOCC_RPAP3_R2TP_PREFOLDIN_LIKE_COMPLEX,0.998285188646761
KEGG_MEDICUS_REFERENCE_PYRIN...,SET,4,-0.077186,-0.0011392,0.36418,0.58392,KEGG_MEDICUS_REFERENCE_PYRIN_INFLAMMASOME_SIGNALING_PATHWAY,0.998285188646761
MIR591,SET,44,-0.027671,-0.001353,0.13034,0.58406,MIR591,0.998337161464733
GOBP_VENTRICULAR_CARDIAC_MUS...6,SET,45,-0.030407,-0.0015035,0.14321,0.58407,GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,0.998337161464733
GSE46468_LUNG_INNATE_LYMPHOI...1,SET,178,-0.012904,-0.0012644,0.060754,0.5841,GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN,0.998337161464733
GOBP_T_CELL_HOMEOSTASIS,SET,44,-0.02792,-0.0013652,0.1314,0.58413,GOBP_T_CELL_HOMEOSTASIS,0.998337161464733
REACTOME_P2Y_RECEPTORS,SET,9,-0.064228,-0.0014217,0.30219,0.58416,REACTOME_P2Y_RECEPTORS,0.998337161464733
GOBP_REGULATION_OF_ENDOCYTOS...,SET,266,-0.01135,-0.0013563,0.05339,0.58418,GOBP_REGULATION_OF_ENDOCYTOSIS,0.998337161464733
GOBP_PHOSPHOLIPID_CATABOLIC_...,SET,52,-0.025107,-0.0013343,0.11808,0.58419,GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS,0.998337161464733
GSE30083_SP1_VS_SP4_THYMOCYT...2,SET,180,-0.013582,-0.0013383,0.063845,0.58423,GSE30083_SP1_VS_SP4_THYMOCYTE_UP,0.998337161464733
GOBP_POSITIVE_REGULATION_OF_...68,SET,14,-0.048993,-0.0013524,0.23026,0.58425,GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.998337161464733
MIR3976,SET,104,-0.018116,-0.0013596,0.085109,0.58428,MIR3976,0.998337161464733
chr10q11,SET,45,-0.047891,-0.0023681,0.22494,0.5843,chr10q11,0.998337161464733
GOBP_G_PROTEIN_COUPLED_RECEP...3,SET,54,-0.026715,-0.0014467,0.12544,0.58432,GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER,0.998337161464733
GOBP_FATTY_ACID_BIOSYNTHETIC...,SET,145,-0.01535,-0.0013588,0.072054,0.58435,GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.998337161464733
GOBP_ANTEROGRADE_NEURONAL_DE...,SET,6,-0.071633,-0.0012947,0.33611,0.58438,GOBP_ANTEROGRADE_NEURONAL_DENSE_CORE_VESICLE_TRANSPORT,0.998337161464733
GOBP_REGULATION_OF_NUCLEAR_T...1,SET,21,-0.038616,-0.0013052,0.18115,0.5844,GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,0.998337161464733
ELVIDGE_HIF2A_TARGETS_UP,SET,6,-0.07793,-0.0014086,0.36555,0.58441,ELVIDGE_HIF2A_TARGETS_UP,0.998337161464733
CHESLER_BRAIN_D6MIT150_QTL_C...,SET,3,-0.10783,-0.0013783,0.50551,0.58446,CHESLER_BRAIN_D6MIT150_QTL_CIS,0.99837350339133
GOCC_ENZYME_ACTIVATOR_COMPLEX,SET,13,-0.044504,-0.0011838,0.20836,0.58456,GOCC_ENZYME_ACTIVATOR_COMPLEX,0.998437787441038
GOMF_EFFLUX_TRANSMEMBRANE_TR...,SET,15,-0.048098,-0.0013742,0.22522,0.58456,GOMF_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.998437787441038
GSE38697_LIGHT_ZONE_VS_DARK_...2,SET,154,-0.014224,-0.0012972,0.066545,0.58463,GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP,0.998437787441038
GOBP_POSITIVE_REGULATION_OF_...155,SET,136,-0.016677,-0.00143,0.078006,0.58465,GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.998437787441038
GOMF_SIGNALING_ADAPTOR_ACTIV...,SET,109,-0.017847,-0.001371,0.083449,0.58467,GOMF_SIGNALING_ADAPTOR_ACTIVITY,0.998437787441038
HP_HYPOAUTOFLUORESCENT_RETIN...,SET,5,-0.097705,-0.0016122,0.45685,0.58467,HP_HYPOAUTOFLUORESCENT_RETINAL_LESION,0.998437787441038
GOMF_PURINE_RIBONUCLEOTIDE_T...,SET,20,-0.044478,-0.0014672,0.20784,0.58472,GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.998442131767711
MIR708_3P,SET,102,-0.018827,-0.0013994,0.087976,0.58473,MIR708_3P,0.998442131767711
REACTOME_PLATELET_CALCIUM_HO...,SET,27,-0.03604,-0.001381,0.16816,0.58485,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.998583063961486
GOBP_REGULATION_OF_INTERLEUK...1,SET,9,-0.058915,-0.0013041,0.27484,0.58487,GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.998583063961486
MIR4696,SET,91,-0.019295,-0.0013551,0.08992,0.58495,MIR4696,0.998655680813439
BIOCARTA_SET_PATHWAY,SET,10,-0.068486,-0.0015979,0.31907,0.58497,BIOCARTA_SET_PATHWAY,0.998655680813439
HP_CENTRAL_Y_SHAPED_METACARP...,SET,8,-0.052605,-0.0010979,0.24492,0.58503,HP_CENTRAL_Y_SHAPED_METACARPAL,0.998692185888938
GOMF_CALMODULIN_DEPENDENT_PR...2,SET,5,-0.065853,-0.0010866,0.30655,0.58505,GOMF_CALMODULIN_DEPENDENT_PROTEIN_PHOSPHATASE_ACTIVITY,0.998692185888938
ELLWOOD_MYC_TARGETS_UP,SET,13,-0.052075,-0.0013852,0.24222,0.58511,ELLWOOD_MYC_TARGETS_UP,0.998692185888938
HP_DYSESTHESIA,SET,16,-0.049659,-0.0014653,0.23098,0.58511,HP_DYSESTHESIA,0.998692185888938
MIR603,SET,150,-0.015043,-0.0013541,0.069943,0.58514,MIR603,0.998692185888938
GOBP_SULFATION,SET,20,-0.046466,-0.0015328,0.21599,0.58517,GOBP_SULFATION,0.998692185888938
GOBP_GLOMERULAR_BASEMENT_MEM...,SET,11,-0.057329,-0.0014028,0.26638,0.5852,GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT,0.998692185888938
GOBP_EYE_PHOTORECEPTOR_CELL_...1,SET,36,-0.032233,-0.0014259,0.1497,0.58524,GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT,0.998692185888938
GOMF_TRANSFERASE_ACTIVITY_TR...1,SET,54,-0.026468,-0.0014333,0.12291,0.58525,GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,0.998692185888938
GOBP_RESPONSE_TO_CYCLOHEXIMI...,SET,5,-0.092475,-0.0015259,0.42886,0.58536,GOBP_RESPONSE_TO_CYCLOHEXIMIDE,0.998830852317361
GSE11961_FOLLICULAR_BCELL_VS...2,SET,186,-0.012787,-0.0012805,0.059248,0.58543,GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP,0.998901254357111
HP_DEATH_IN_ADULTHOOD,SET,42,-0.028545,-0.0013637,0.13221,0.58547,HP_DEATH_IN_ADULTHOOD,0.998920463917526
HP_ABNORMAL_CIRCULATING_FOLL...,SET,77,-0.021126,-0.0013652,0.097719,0.58558,HP_ABNORMAL_CIRCULATING_FOLLICLE_STIMULATING_HORMONE_CONCENTRATION,0.998978081284053
GOBP_TISSUE_MORPHOGENESIS,SET,576,-0.0081746,-0.001425,0.037807,0.58559,GOBP_TISSUE_MORPHOGENESIS,0.998978081284053
GOCC_RUFFLE_MEMBRANE,SET,95,-0.018837,-0.0013515,0.087126,0.58559,GOCC_RUFFLE_MEMBRANE,0.998978081284053
KEGG_MEDICUS_REFERENCE_CD80_...1,SET,10,-0.059828,-0.0013959,0.27648,0.58566,KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY,0.999048458820065
GSE6259_FLT3L_INDUCED_DEC205...4,SET,147,-0.014313,-0.0012755,0.066081,0.58574,GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP,0.999135887116565
GOBP_CYTOPLASMIC_PATTERN_REC...,SET,148,-0.014943,-0.0013363,0.068883,0.58587,GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.999229699690858
GOBP_TROPHOBLAST_CELL_MIGRAT...,SET,15,-0.047897,-0.0013685,0.22077,0.58588,GOBP_TROPHOBLAST_CELL_MIGRATION,0.999229699690858
GSE9960_HEALTHY_VS_GRAM_NEG_...4,SET,186,-0.013396,-0.0013414,0.061731,0.58589,GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP,0.999229699690858
GOMF_APOLIPOPROTEIN_A_I_BIND...,SET,5,-0.083094,-0.0013711,0.38283,0.58591,GOMF_APOLIPOPROTEIN_A_I_BINDING,0.999229699690858
HP_ABNORMAL_CIRCULATING_CITR...,SET,10,-0.06084,-0.0014195,0.27963,0.58612,HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION,0.999444951923077
HP_ABNORMALITY_OF_THE_THORAC...,SET,46,-0.028372,-0.0014184,0.13038,0.58613,HP_ABNORMALITY_OF_THE_THORACIC_CAVITY,0.999444951923077
HP_ABNORMAL_MENINGEAL_MORPHO...,SET,177,-0.014056,-0.0013735,0.064597,0.58613,HP_ABNORMAL_MENINGEAL_MORPHOLOGY,0.999444951923077
PAX6_01,SET,86,-0.020747,-0.0014166,0.095309,0.58616,PAX6_01,0.999444951923077
ZHONG_PFC_C9_ORG_OTHER,SET,71,-0.024509,-0.0015212,0.11257,0.58618,ZHONG_PFC_C9_ORG_OTHER,0.999444951923077
MIR8085,SET,207,-0.013478,-0.0014231,0.061883,0.58621,MIR8085,0.999447071376012
HP_HYPOTHERMIA,SET,40,-0.029121,-0.0013578,0.13339,0.58641,HP_HYPOTHERMIA,0.999668530868435
GSE19941_LPS_VS_LPS_AND_IL10...1,SET,137,-0.016849,-0.00145,0.077112,0.58648,GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,0.999668530868435
KAYO_CALORIE_RESTRICTION_MUS...1,SET,77,-0.019812,-0.0012803,0.090632,0.58652,KAYO_CALORIE_RESTRICTION_MUSCLE_DN,0.999668530868435
LINDGREN_BLADDER_CANCER_CLUS...3,SET,118,-0.018512,-0.0014793,0.084683,0.58652,LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN,0.999668530868435
GOBP_VITAMIN_A_METABOLIC_PRO...,SET,8,-0.074293,-0.0015505,0.33986,0.58652,GOBP_VITAMIN_A_METABOLIC_PROCESS,0.999668530868435
GSE2770_TGFB_AND_IL4_ACT_VS_...2,SET,163,-0.014347,-0.0013458,0.065623,0.58653,GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP,0.999668530868435
GOBP_REGULATION_OF_HEART_RAT...1,SET,39,-0.03309,-0.0015235,0.15127,0.58657,GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION,0.999668530868435
HP_ABNORMAL_EPIPHYSEAL_OSSIF...,SET,70,-0.022442,-0.0013831,0.1026,0.58657,HP_ABNORMAL_EPIPHYSEAL_OSSIFICATION,0.999668530868435
GOBP_NEGATIVE_REGULATION_OF_...624,SET,8,-0.075231,-0.00157,0.3435,0.58668,GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.999713143445436
GSE13485_DAY3_VS_DAY7_YF17D_...2,SET,151,-0.014875,-0.0013434,0.067915,0.58668,GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP,0.999713143445436
HP_ABNORMAL_SWEAT_HOMEOSTASIS,SET,28,-0.038957,-0.0015202,0.17777,0.58673,HP_ABNORMAL_SWEAT_HOMEOSTASIS,0.999713143445436
GOBP_REGULATION_OF_SYSTEMIC_...2,SET,15,-0.054747,-0.0015642,0.24979,0.58674,GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN,0.999713143445436
DESCARTES_MAIN_FETAL_EPICARD...,SET,38,-0.033786,-0.0015355,0.15416,0.58674,DESCARTES_MAIN_FETAL_EPICARDIAL_FAT_CELLS,0.999713143445436
chr18q12,SET,43,-0.052353,-0.0025306,0.23878,0.58677,chr18q12,0.999715248296485
GOMF_COPPER_ION_TRANSMEMBRAN...,SET,6,-0.07347,-0.0013279,0.335,0.5868,GOMF_COPPER_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.999717352941176
MIR149_3P,SET,396,-0.0095266,-0.0013839,0.043396,0.58688,MIR149_3P,0.999757734156742
LIANG_HEMATOPOIESIS_STEM_CEL...4,SET,33,-0.031947,-0.0013532,0.14551,0.58689,LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN,0.999757734156742
GSE3982_DC_VS_TH2_UP,SET,181,-0.014546,-0.0014371,0.066234,0.58691,GSE3982_DC_VS_TH2_UP,0.999757734156742
GSE22229_UNTREATED_VS_IMMUNO...2,SET,171,-0.014471,-0.0013901,0.065849,0.58697,GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_UP,0.999810936581063
HP_ABNORMAL_HELIX_MORPHOLOGY,SET,151,-0.015321,-0.0013837,0.069669,0.58703,HP_ABNORMAL_HELIX_MORPHOLOGY,0.999814658211732
GOBP_REGULATION_OF_ANTIGEN_R...,SET,61,-0.02412,-0.001388,0.10962,0.58708,GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.999814658211732
HP_VERTEBRAL_WEDGING,SET,16,-0.045434,-0.0013406,0.20631,0.58715,HP_VERTEBRAL_WEDGING,0.999814658211732
HAHTOLA_MYCOSIS_FUNGOIDES_SK...1,SET,26,-0.038973,-0.0014656,0.17694,0.58716,HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN,0.999814658211732
SS18_SSX1_FUSION_UNIPROT_Q8I...,SET,311,-0.011395,-0.0014705,0.05172,0.58719,SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES,0.999814658211732
SASSON_RESPONSE_TO_GONADOTRO...1,SET,85,-0.020707,-0.0014056,0.09397,0.5872,SASSON_RESPONSE_TO_GONADOTROPHINS_DN,0.999814658211732
GOBP_GALACTOSE_TRANSMEMBRANE...,SET,4,-0.10894,-0.0016078,0.49417,0.58724,GOBP_GALACTOSE_TRANSMEMBRANE_TRANSPORT,0.999814658211732
COULOUARN_TEMPORAL_TGFB1_SIG...1,SET,124,-0.016788,-0.001375,0.076129,0.58727,COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN,0.999814658211732
GSE43955_1H_VS_20H_ACT_CD4_T...3,SET,187,-0.014795,-0.0014855,0.06709,0.58727,GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN,0.999814658211732
GOBP_VIRAL_PROCESS,SET,396,-0.0096956,-0.0014085,0.043954,0.58729,GOBP_VIRAL_PROCESS,0.999814658211732
GSE22443_NAIVE_VS_ACT_AND_IL...2,SET,187,-0.013623,-0.0013678,0.061717,0.58735,GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_UP,0.999814658211732
GOBP_POSITIVE_REGULATION_OF_...166,SET,27,-0.032272,-0.0012367,0.14618,0.58736,GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,0.999814658211732
POU3F2_01,SET,96,-0.02037,-0.0014691,0.092223,0.5874,POU3F2_01,0.999814658211732
HP_ABNORMAL_CONNECTION_OF_TH...,SET,234,-0.012439,-0.0013953,0.056283,0.58745,HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS,0.999814658211732
GOBP_RNA_DECAPPING,SET,17,-0.046589,-0.001417,0.21079,0.58746,GOBP_RNA_DECAPPING,0.999814658211732
GSE17721_CTRL_VS_GARDIQUIMOD...4,SET,179,-0.013949,-0.0013706,0.063099,0.58748,GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP,0.999814658211732
ZNF595_TARGET_GENES,SET,99,-0.019132,-0.0014011,0.086531,0.58749,ZNF595_TARGET_GENES,0.999814658211732
HP_SMALL_PLACENTA,SET,9,-0.069677,-0.0015423,0.31513,0.58749,HP_SMALL_PLACENTA,0.999814658211732
ZNF660_TARGET_GENES,SET,597,-0.0079347,-0.0014074,0.035826,0.58764,ZNF660_TARGET_GENES,0.999965436389446
GOBP_VALINE_METABOLIC_PROCESS,SET,7,-0.068313,-0.0013336,0.30834,0.58767,GOBP_VALINE_METABOLIC_PROCESS,0.999965436389446
HP_ADRENOCORTICOTROPIC_HORMO...2,SET,4,-0.088766,-0.0013101,0.4006,0.58768,HP_ADRENOCORTICOTROPIC_HORMONE_EXCESS,0.999965436389446
FOXJ2_TARGET_GENES,SET,439,-0.009082,-0.0013875,0.04095,0.58776,FOXJ2_TARGET_GENES,0.999965436389446
BROWNE_INTERFERON_RESPONSIVE...,SET,65,-0.024749,-0.00147,0.11158,0.58777,BROWNE_INTERFERON_RESPONSIVE_GENES,0.999965436389446
GOMF_ACETYLTRANSFERASE_ACTIV...,SET,88,-0.018768,-0.0012962,0.084616,0.58777,GOMF_ACETYLTRANSFERASE_ACTIVITY,0.999965436389446
GOBP_CELL_MORPHOGENESIS_INVO...,SET,534,-0.0087727,-0.0014742,0.039546,0.58778,GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.999965436389446
GOBP_THROMBIN_ACTIVATED_RECE...,SET,13,-0.059323,-0.001578,0.26727,0.58783,GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY,0.999986625715824
HP_CARCINOID_TUMOR,SET,12,-0.053124,-0.0013577,0.23927,0.58785,HP_CARCINOID_TUMOR,0.999986625715824
GOBP_NEGATIVE_REGULATION_OF_...198,SET,6,-0.079076,-0.0014293,0.35593,0.58791,GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_CALCIUM_ION_CONCENTRATION,0.999997064004698
GOBP_DOUBLE_STRAND_BREAK_REP...7,SET,6,-0.073664,-0.0013314,0.33148,0.58793,GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_SINGLE_STRAND_ANNEALING,0.999997064004698
GOBP_REGULATION_OF_SMALL_GTP...,SET,279,-0.011749,-0.0014373,0.052854,0.58795,GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.999997064004698
MIR4802_5P,SET,57,-0.025529,-0.0014202,0.1148,0.58799,MIR4802_5P,0.999997064004698
GOCC_POLAR_MICROTUBULE,SET,5,-0.078715,-0.0012988,0.35394,0.588,GOCC_POLAR_MICROTUBULE,0.999997064004698
MODULE_288,SET,34,-0.038935,-0.0016739,0.17479,0.58813,MODULE_288,1
GREENBAUM_E2A_TARGETS_DN,SET,17,-0.047109,-0.0014328,0.21137,0.58818,GREENBAUM_E2A_TARGETS_DN,1
REACTOME_ERKS_ARE_INACTIVATED,SET,13,-0.05121,-0.0013622,0.22972,0.5882,REACTOME_ERKS_ARE_INACTIVATED,1
HP_NARROW_NOSE,SET,21,-0.043006,-0.0014536,0.19285,0.58823,HP_NARROW_NOSE,1
JIANG_HYPOXIA_NORMAL,SET,189,-0.01352,-0.0013646,0.06062,0.58824,JIANG_HYPOXIA_NORMAL,1
MODULE_399,SET,49,-0.02844,-0.0014673,0.12746,0.58828,MODULE_399,1
HP_ABNORMAL_NUMBER_OF_TEETH,SET,356,-0.010154,-0.0014002,0.045495,0.5883,HP_ABNORMAL_NUMBER_OF_TEETH,1
NUNODA_RESPONSE_TO_DASATINIB...1,SET,13,-0.050052,-0.0013314,0.22418,0.58834,NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN,1
GSE18804_BRAIN_VS_COLON_TUMO...1,SET,174,-0.015159,-0.0014687,0.067848,0.5884,GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN,1
REACTOME_OLFACTORY_SIGNALING...,SET,316,-0.015611,-0.0020304,0.069853,0.58842,REACTOME_OLFACTORY_SIGNALING_PATHWAY,1
GSE13484_12H_VS_3H_YF17D_VAC...1,SET,178,-0.014078,-0.0013795,0.06299,0.58843,GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN,1
HP_ABNORMAL_HEART_VALVE_PHYS...,SET,336,-0.010617,-0.0014231,0.047494,0.58845,HP_ABNORMAL_HEART_VALVE_PHYSIOLOGY,1
GSE17721_0.5H_VS_8H_POLYIC_B...2,SET,183,-0.013192,-0.0013105,0.058997,0.58847,GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP,1
